unique_id,cluster_id
osmacc_2790244101,osmacc_2790244101
osmacc_2813795515,osmacc_2813795515
osmacc_2825321976,osmacc_1015656114
osmacc_2826655474,osmacc_2826655474
osmacc_2976331617,osmacc_2976331617
osmacc_3123089878,osmacc_1015656114
osmacc_3124635848,osmacc_3124635848
osmacc_3220431981,osmacc_3220431981
osmacc_3220431982,osmacc_3220431982
osmacc_3556362324,osmacc_1356457545
osmacc_3566976493,osmacc_1015656114
osmacc_3663314254,osmacc_3663314254
osmacc_3663314301,osmacc_3663314301
osmacc_3663315250,osmacc_3663315250
osmacc_3663315274,osmacc_3663315274
osmacc_3663315610,osmacc_3663315610
osmacc_3663315989,osmacc_3663315989
osmacc_3663315990,osmacc_3663315990
osmacc_3663316386,osmacc_3663316386
osmacc_3663317732,osmacc_3663317732
osmacc_3663317762,osmacc_3663317762
osmacc_3679537727,osmacc_1015656114
osmacc_3712490725,osmacc_116386028
osmacc_4131364916,osmacc_1015656114
osmacc_4523282226,osmacc_4523282226
osmacc_4736654304,osmacc_1015656114
osmacc_4738519186,osmacc_1015656114
osmacc_4972336531,osmacc_1356457528
osmacc_5015490124,osmacc_1015656114
osmacc_5455662077,osmacc_5455662077
osmacc_5533960632,osmacc_5533960632
osmacc_5865065935,osmacc_1015656114
osmacc_5868561545,osmacc_1015656114
osmacc_6196190117,osmacc_1356401463
osmacc_6235965895,osmacc_1015656114
osmacc_6260129111,osmacc_6260129111
osmacc_6323662101,osmacc_6323662101
osmacc_6463615945,osmacc_6463615945
osmacc_6463616218,osmacc_6463616218
osmacc_6463658481,osmacc_1356459434
osmacc_6463659344,osmacc_6463659344
osmacc_6465581052,osmacc_6465581052
osmacc_6465581091,osmacc_6465581091
osmacc_6465581105,osmacc_6465581105
osmacc_6465581384,osmacc_6465581384
osmacc_6490565573,osmacc_1015656114
osmacc_6767271832,osmacc_1015656114
osmacc_6802559321,osmacc_6802559321
osmacc_6802559325,osmacc_6802559325
osmacc_6802559329,osmacc_6802559329
osmacc_6805574917,osmacc_103969310
osmacc_6812447353,osmacc_1356458251
osmacc_6812447354,osmacc_3663317762
osmacc_6812447357,osmacc_6812447357
osmacc_6812447358,osmacc_6812447358
osmacc_6812447359,osmacc_3663315274
osmacc_6812447360,osmacc_6812447360
osmacc_6812447361,osmacc_6812447361
osmacc_6812447364,osmacc_6812447364
osmacc_6812447374,osmacc_6812447374
osmacc_6817579801,osmacc_1015656114
osmacc_6817579802,osmacc_1015656114
osmacc_6817579803,osmacc_475861368
osmacc_6817579804,osmacc_116386028
osmacc_6817579805,osmacc_1015656114
osmacc_6817579806,osmacc_1015656114
osmacc_6817579807,osmacc_1015656114
osmacc_6836659194,osmacc_1015656114
osmacc_7436771560,osmacc_7436771560
osmacc_7762407986,osmacc_7762407986
osmacc_8018787776,osmacc_8018787776
osmacc_8585119998,osmacc_8585119998
osmacc_9309679717,osmacc_9309679717
osmacc_9549423817,osmacc_1015656114
osmacc_9751061037,osmacc_9751061037
osmacc_9807511863,osmacc_4523282226
osmacc_9810716478,osmacc_9810716478
osmacc_9810716521,osmacc_132730510
osmacc_9810716523,osmacc_9810716523
osmacc_9833704282,osmacc_9833704282
osmacc_9833704310,osmacc_9833704310
osmacc_9833704317,osmacc_9833704317
osmacc_9833704372,osmacc_9833704372
osmacc_9833704375,osmacc_9833704375
osmacc_9833704376,osmacc_9833704376
osmacc_9851317250,osmacc_1015656114
osmacc_11564974375,osmacc_11564974375
osmacc_11816185322,osmacc_116386028
osmacc_12369609901,osmacc_12369609901
osmacc_12557119310,osmacc_1015656114
osmacc_12560193252,osmacc_1015656114
osmacc_12669709321,osmacc_1015656114
osmacc_13025630997,osmacc_1015656114
osmacc_13393277501,osmacc_116386028
osmacc_13416254702,osmacc_13416254702
osmacc_13641108001,osmacc_1015656114
osmacc_26938348,osmacc_26938348
osmacc_28473177,osmacc_28473177
osmacc_45773515,osmacc_45773515
osmacc_45959499,osmacc_45959499
osmacc_48503604,osmacc_48503604
osmacc_51570650,osmacc_51570650
osmacc_59750899,osmacc_5533960632
osmacc_82213404,osmacc_1015656114
osmacc_88639599,osmacc_116386028
osmacc_89482111,osmacc_1015656114
osmacc_98520866,osmacc_1015656114
osmacc_101744047,osmacc_1015656114
osmacc_103969310,osmacc_103969310
osmacc_106448238,osmacc_106448238
osmacc_106454864,osmacc_106448238
osmacc_111439490,osmacc_111439490
osmacc_112243882,osmacc_1015656114
osmacc_115788727,osmacc_1015656114
osmacc_116386028,osmacc_116386028
osmacc_118242098,osmacc_118242098
osmacc_125496538,osmacc_1015656114
osmacc_125496555,osmacc_1015656114
osmacc_132730510,osmacc_132730510
osmacc_133325958,osmacc_116386028
osmacc_136363816,osmacc_1015656114
osmacc_137055507,osmacc_1015656114
osmacc_147300195,osmacc_147300195
osmacc_154726787,osmacc_154726787
osmacc_165764109,osmacc_165764109
osmacc_167407313,osmacc_1015656114
osmacc_176634758,osmacc_176634758
osmacc_182550124,osmacc_1015656114
osmacc_208460960,osmacc_1015656114
osmacc_208460963,osmacc_1015656114
osmacc_267365551,osmacc_1015656114
osmacc_289195662,osmacc_289195662
osmacc_296416728,osmacc_296416728
osmacc_351693064,osmacc_351693064
osmacc_370446805,osmacc_370446805
osmacc_440374167,osmacc_440374167
osmacc_444262092,osmacc_444262092
osmacc_462799992,osmacc_462799992
osmacc_472187606,osmacc_1015656114
osmacc_491596469,osmacc_491596469
osmacc_491596479,osmacc_491596469
osmacc_497769150,osmacc_497769150
osmacc_557963103,osmacc_557963103
osmacc_570781861,osmacc_1015656114
osmacc_643883062,osmacc_1015656114
osmacc_652111830,osmacc_1015656114
osmacc_678033381,osmacc_678033381
osmacc_697935467,osmacc_697935467
osmacc_727490344,osmacc_1015656114
osmacc_742391618,osmacc_742391618
osmacc_759265006,osmacc_759265006
osmacc_759265008,osmacc_759265008
osmacc_759265009,osmacc_759265008
osmacc_762452466,osmacc_762452466
osmacc_819618193,osmacc_1355280275
osmacc_928241885,osmacc_928241885
osmacc_932211252,osmacc_932211252
osmacc_955049810,osmacc_1015656114
osmacc_984255607,osmacc_984255607
osmacc_1013810994,osmacc_1013810994
osmacc_1086355686,osmacc_1086355686
osmacc_1298201382,osmacc_1015656114
osmacc_1298947079,osmacc_1298947079
osmacc_1304785009,osmacc_1304785009
osmacc_1361652039,osmacc_1361652039
osmacc_1500973003,osmacc_1500973003
osmacc_1509499373,osmacc_1015656114
osmacc_408440359,osmacc_1005079918
osmacc_966188040,osmacc_1005079918
osmacc_1395531364,osmacc_1395531364
osmacc_1395536739,osmacc_1395536739
osmacc_1396617470,osmacc_1396617470
osmacc_3555274778,osmacc_3555274778
osmacc_3555274995,osmacc_3555274995
osmacc_3555277542,osmacc_3555274995
osmacc_3690937718,osmacc_3690937718
osmacc_4208250230,osmacc_11110237653
osmacc_4779809865,osmacc_1005079918
osmacc_5793748097,osmacc_5793748097
osmacc_5793748098,osmacc_5793748097
osmacc_5827078487,osmacc_5827078487
osmacc_5832443666,osmacc_550326108
osmacc_5839731606,osmacc_1005079918
osmacc_6010410950,osmacc_1005079918
osmacc_6149762616,osmacc_6149762616
osmacc_6814624246,osmacc_6814624246
osmacc_7067045603,osmacc_1005079918
osmacc_7067048181,osmacc_1005079918
osmacc_7523609688,osmacc_7523609688
osmacc_8084234526,osmacc_8084234526
osmacc_8697287524,osmacc_8697287524
osmacc_8941806583,osmacc_8941806583
osmacc_9059419734,osmacc_9059419734
osmacc_9593161820,osmacc_477518952
osmacc_9935919217,osmacc_444156275
osmacc_11110237653,osmacc_11110237653
osmacc_11165817063,osmacc_1005079918
osmacc_11238862763,osmacc_1005079918
osmacc_12657022889,osmacc_12657022889
osmacc_12862974499,osmacc_1005079918
osmacc_13069706350,osmacc_13069706350
osmacc_13092629206,osmacc_13092629206
osmacc_13092640547,osmacc_13092629206
osmacc_13092640548,osmacc_13092629206
osmacc_13092640549,osmacc_13092629206
osmacc_13092640550,osmacc_13092629206
osmacc_13092645286,osmacc_13092629206
osmacc_13092645287,osmacc_13092629206
osmacc_13092645288,osmacc_13092629206
osmacc_13092645289,osmacc_13092629206
osmacc_13092645290,osmacc_13092629206
osmacc_13093009014,osmacc_13092629206
osmacc_13093009015,osmacc_13092629206
osmacc_13460621902,osmacc_13460621902
osmacc_8599418,osmacc_472844400
osmacc_31813259,osmacc_167410239
osmacc_31813278,osmacc_167410239
osmacc_32919978,osmacc_32919978
osmacc_39568442,osmacc_1005079918
osmacc_46016942,osmacc_1005079918
osmacc_55411730,osmacc_167410239
osmacc_56065304,osmacc_1005079918
osmacc_60194155,osmacc_60194155
osmacc_66923906,osmacc_11110237653
osmacc_68588409,osmacc_68588409
osmacc_68608261,osmacc_68608261
osmacc_68609468,osmacc_1005079918
osmacc_68658087,osmacc_1005079918
osmacc_68658347,osmacc_1005079918
osmacc_68661889,osmacc_1005079918
osmacc_68851486,osmacc_1005079918
osmacc_68851537,osmacc_1005079918
osmacc_68851781,osmacc_1005079918
osmacc_68899747,osmacc_1005079918
osmacc_69586802,osmacc_69586802
osmacc_84830650,osmacc_84830650
osmacc_87362077,osmacc_87362077
osmacc_87362311,osmacc_87362311
osmacc_89768220,osmacc_162117798
osmacc_91844588,osmacc_91844588
osmacc_102512870,osmacc_102512870
osmacc_102512873,osmacc_102512873
osmacc_106173710,osmacc_1015866500
osmacc_106174155,osmacc_1015866500
osmacc_129431482,osmacc_129431482
osmacc_131639111,osmacc_11110237653
osmacc_131639112,osmacc_11110237653
osmacc_146146239,osmacc_146146239
osmacc_152493245,osmacc_1005079918
osmacc_152494678,osmacc_152494678
osmacc_153245849,osmacc_153245849
osmacc_162117798,osmacc_162117798
osmacc_167410239,osmacc_167410239
osmacc_167462717,osmacc_11110237653
osmacc_167816701,osmacc_1005079918
osmacc_175943201,osmacc_175943201
osmacc_191018718,osmacc_191018718
osmacc_195441426,osmacc_195441426
osmacc_199923720,osmacc_129431482
osmacc_220152791,osmacc_220152791
osmacc_223404550,osmacc_223404550
osmacc_228719059,osmacc_228719059
osmacc_229465580,osmacc_1005079918
osmacc_233576701,osmacc_1005079918
osmacc_233903204,osmacc_233903204
osmacc_234001123,osmacc_234001123
osmacc_234730774,osmacc_1005079918
osmacc_242708876,osmacc_1005079918
osmacc_257118187,osmacc_257118187
osmacc_257198184,osmacc_11110237653
osmacc_257836421,osmacc_257836421
osmacc_259408503,osmacc_162117798
osmacc_264223328,osmacc_11110237653
osmacc_264408620,osmacc_1005079918
osmacc_264973290,osmacc_257118187
osmacc_292813447,osmacc_152494678
osmacc_294335143,osmacc_294335143
osmacc_294349985,osmacc_234001123
osmacc_305083016,osmacc_305083016
osmacc_305807052,osmacc_1005079918
osmacc_315013392,osmacc_315013392
osmacc_319189955,osmacc_319189955
osmacc_323570228,osmacc_1005079918
osmacc_363281555,osmacc_363281555
osmacc_364403318,osmacc_364403318
osmacc_392101376,osmacc_392101376
osmacc_394672022,osmacc_394672022
osmacc_428976366,osmacc_428976366
osmacc_444156275,osmacc_444156275
osmacc_445832381,osmacc_445832381
osmacc_447222134,osmacc_1005079918
osmacc_452475026,osmacc_1005079918
osmacc_458603958,osmacc_1005079918
osmacc_460106029,osmacc_460106029
osmacc_464559606,osmacc_464559606
osmacc_464786751,osmacc_464786751
osmacc_465012336,osmacc_465012336
osmacc_465217311,osmacc_3690937718
osmacc_465741867,osmacc_167410239
osmacc_466095117,osmacc_466095117
osmacc_466423178,osmacc_466423178
osmacc_467485600,osmacc_467485600
osmacc_469962549,osmacc_1005079918
osmacc_471224375,osmacc_129431482
osmacc_472231019,osmacc_472231019
osmacc_472413770,osmacc_472413770
osmacc_472844400,osmacc_472844400
osmacc_472846239,osmacc_472844400
osmacc_473084055,osmacc_1005079918
osmacc_473203132,osmacc_473203132
osmacc_473653913,osmacc_473653913
osmacc_476679368,osmacc_1005079918
osmacc_476733403,osmacc_476733403
osmacc_477518952,osmacc_477518952
osmacc_477519701,osmacc_477518952
osmacc_481375032,osmacc_315013392
osmacc_481678197,osmacc_481678197
osmacc_482250039,osmacc_460106029
osmacc_482458497,osmacc_482458497
osmacc_482662333,osmacc_1005079918
osmacc_482662376,osmacc_1005079918
osmacc_483050110,osmacc_1005079918
osmacc_483699216,osmacc_483699216
osmacc_483731603,osmacc_257836421
osmacc_484428424,osmacc_484428424
osmacc_485206981,osmacc_1005079918
osmacc_545859063,osmacc_1005079918
osmacc_550326108,osmacc_550326108
osmacc_550326109,osmacc_550326108
osmacc_556157632,osmacc_556157632
osmacc_580541010,osmacc_1005079918
osmacc_585000646,osmacc_167410239
osmacc_585008970,osmacc_152494678
osmacc_585009252,osmacc_1005079918
osmacc_585009255,osmacc_1005079918
osmacc_585009350,osmacc_152494678
osmacc_603574198,osmacc_603574198
osmacc_612460805,osmacc_612460805
osmacc_613464141,osmacc_613464141
osmacc_614132668,osmacc_614132668
osmacc_615046759,osmacc_615046759
osmacc_628364465,osmacc_1005079918
osmacc_632594621,osmacc_632594621
osmacc_638580072,osmacc_1005079918
osmacc_658477194,osmacc_1005079918
osmacc_670737037,osmacc_129431482
osmacc_670779962,osmacc_162117798
osmacc_670785723,osmacc_162117798
osmacc_670785733,osmacc_162117798
osmacc_671010004,osmacc_1005079918
osmacc_671959542,osmacc_464559606
osmacc_679949832,osmacc_392101376
osmacc_683258836,osmacc_1005079918
osmacc_686654019,osmacc_1050768641
osmacc_696032726,osmacc_1005079918
osmacc_700636237,osmacc_1005079918
osmacc_710762825,osmacc_710762825
osmacc_758799288,osmacc_472844400
osmacc_790780455,osmacc_790780455
osmacc_852535742,osmacc_852535742
osmacc_854085517,osmacc_854085517
osmacc_860397024,osmacc_860397024
osmacc_860874904,osmacc_860874904
osmacc_872067266,osmacc_872067266
osmacc_877689381,osmacc_877689381
osmacc_938830643,osmacc_1015866500
osmacc_938830663,osmacc_1015866500
osmacc_938830672,osmacc_1015866500
osmacc_938830673,osmacc_1015866500
osmacc_1005079918,osmacc_1005079918
osmacc_1012878704,osmacc_1012878704
osmacc_1015866500,osmacc_1015866500
osmacc_1050768641,osmacc_1050768641
osmacc_1050889512,osmacc_1050889512
osmacc_1077423708,osmacc_1005079918
osmacc_1096441435,osmacc_1096441435
osmacc_1096441436,osmacc_1096441436
osmacc_1146133566,osmacc_1146133566
osmacc_1146133567,osmacc_1146133567
osmacc_1201176712,osmacc_1201176712
osmacc_1417648426,osmacc_1005079918
osmacc_322813478,osmacc_10119769418
osmacc_322818082,osmacc_2437575035
osmacc_322818083,osmacc_2437575035
osmacc_322820198,osmacc_10123901617
osmacc_322821837,osmacc_2437575035
osmacc_322822860,osmacc_2437575035
osmacc_322823014,osmacc_322823014
osmacc_340026072,osmacc_340026072
osmacc_344103577,osmacc_317408311
osmacc_344103710,osmacc_344103710
osmacc_344114888,osmacc_317408311
osmacc_344221984,osmacc_3411409323
osmacc_344602580,osmacc_322823014
osmacc_695721171,osmacc_2437575035
osmacc_696019252,osmacc_10123901617
osmacc_696019258,osmacc_322823014
osmacc_796762117,osmacc_11062229677
osmacc_996200574,osmacc_2437575035
osmacc_1476479220,osmacc_1476479220
osmacc_1670157381,osmacc_1670157381
osmacc_1752561649,osmacc_10119769418
osmacc_1956599451,osmacc_10123901617
osmacc_1956599452,osmacc_1956599452
osmacc_1956602892,osmacc_1956602892
osmacc_2396529498,osmacc_10123901617
osmacc_2437575035,osmacc_2437575035
osmacc_2496789902,osmacc_11062229677
osmacc_2496789903,osmacc_11062229677
osmacc_2696298079,osmacc_2696298079
osmacc_2900461229,osmacc_10123901617
osmacc_3185092165,osmacc_3185092165
osmacc_3233268988,osmacc_3233268988
osmacc_3244535738,osmacc_10123901617
osmacc_3282517440,osmacc_10123901617
osmacc_3411409323,osmacc_3411409323
osmacc_3437310688,osmacc_10119769418
osmacc_3476643633,osmacc_3476643633
osmacc_3507682608,osmacc_10123901617
osmacc_3508129951,osmacc_10123901617
osmacc_3642873848,osmacc_322823014
osmacc_3652503396,osmacc_344103710
osmacc_3654415979,osmacc_10123901617
osmacc_3663086648,osmacc_2437575035
osmacc_3760583785,osmacc_340026072
osmacc_3760626544,osmacc_340026072
osmacc_3795934963,osmacc_3795934963
osmacc_3889100877,osmacc_11062229677
osmacc_3996767365,osmacc_322823014
osmacc_4034488640,osmacc_10123901617
osmacc_4078096905,osmacc_322823014
osmacc_4358032494,osmacc_10123901617
osmacc_4359711692,osmacc_4359711692
osmacc_4360105792,osmacc_4360105792
osmacc_4493305017,osmacc_10119769418
osmacc_4518741946,osmacc_4518741946
osmacc_4707058012,osmacc_4707058012
osmacc_4709848183,osmacc_4709848183
osmacc_4709908785,osmacc_4709848183
osmacc_4719838953,osmacc_11062229677
osmacc_4721614290,osmacc_4721614290
osmacc_4979083324,osmacc_3411409323
osmacc_5081522921,osmacc_5081522921
osmacc_5131634179,osmacc_10123901617
osmacc_5131634335,osmacc_10123901617
osmacc_5135324102,osmacc_10123901617
osmacc_5303120504,osmacc_5303120504
osmacc_5330009422,osmacc_2696298079
osmacc_5416625534,osmacc_10123901617
osmacc_5418813621,osmacc_10123901617
osmacc_5613784221,osmacc_4518741946
osmacc_5639830821,osmacc_5639830821
osmacc_5676553023,osmacc_418076673
osmacc_5714864335,osmacc_5714864335
osmacc_5777742253,osmacc_5777742253
osmacc_5779925253,osmacc_2696298079
osmacc_5790146426,osmacc_10123901617
osmacc_5810252458,osmacc_418076673
osmacc_5817827556,osmacc_4709848183
osmacc_5836455885,osmacc_5836455885
osmacc_5861032985,osmacc_5861032985
osmacc_5900490687,osmacc_10123901617
osmacc_5900490788,osmacc_10123901617
osmacc_5916974690,osmacc_10123901617
osmacc_6007287785,osmacc_10123901617
osmacc_6050597664,osmacc_6050597664
osmacc_6151374715,osmacc_6151374715
osmacc_6168076874,osmacc_6168076874
osmacc_6243654485,osmacc_10123901617
osmacc_6244126585,osmacc_240369938
osmacc_6317635189,osmacc_6317635189
osmacc_6317635190,osmacc_6168076874
osmacc_6370215086,osmacc_418076673
osmacc_6438510590,osmacc_10123901617
osmacc_6439711885,osmacc_6439711885
osmacc_6452046786,osmacc_6439711885
osmacc_6489237186,osmacc_4518741946
osmacc_6545004185,osmacc_10123901617
osmacc_6606551285,osmacc_6606551285
osmacc_6782339803,osmacc_6782339803
osmacc_6858736686,osmacc_6858736686
osmacc_7007430985,osmacc_10570842109
osmacc_7057651186,osmacc_7057651186
osmacc_7077942885,osmacc_7077942885
osmacc_7252761486,osmacc_10123901617
osmacc_7348835189,osmacc_10123901617
osmacc_7510155785,osmacc_6168076874
osmacc_7556268389,osmacc_7556268389
osmacc_7653315588,osmacc_7653315588
osmacc_7653322285,osmacc_7653322285
osmacc_7653322385,osmacc_7653322285
osmacc_7653322485,osmacc_10123901617
osmacc_7653322486,osmacc_418076673
osmacc_7653322585,osmacc_7653322585
osmacc_7653322586,osmacc_7653322586
osmacc_7741683585,osmacc_7741683585
osmacc_7850520585,osmacc_6439711885
osmacc_7854997685,osmacc_7854997685
osmacc_7873061885,osmacc_7873061885
osmacc_7914400285,osmacc_7914400285
osmacc_7964626386,osmacc_10119769617
osmacc_7983007301,osmacc_6151374715
osmacc_7983007302,osmacc_7983007302
osmacc_7983030185,osmacc_7983007302
osmacc_8143661117,osmacc_8143661117
osmacc_8143661118,osmacc_8143661118
osmacc_8146460917,osmacc_10123901617
osmacc_8151715666,osmacc_4518741946
osmacc_8260659917,osmacc_8260659917
osmacc_8283510317,osmacc_8283510317
osmacc_8291887121,osmacc_8291887121
osmacc_8291887225,osmacc_8291887121
osmacc_8291887226,osmacc_8291887121
osmacc_8354812673,osmacc_10123901617
osmacc_8357522518,osmacc_10123901617
osmacc_8397585217,osmacc_8397585217
osmacc_8397771017,osmacc_8397771017
osmacc_8399963917,osmacc_8399963917
osmacc_8441103319,osmacc_8441103319
osmacc_8477179717,osmacc_10123901617
osmacc_8494527218,osmacc_8494527218
osmacc_8495046418,osmacc_8291887121
osmacc_8555173417,osmacc_8555173417
osmacc_8634454619,osmacc_8634454619
osmacc_8644137217,osmacc_8283510317
osmacc_8644137220,osmacc_8644137220
osmacc_8644137417,osmacc_8644137417
osmacc_8644137418,osmacc_8644137418
osmacc_8644137517,osmacc_10123901617
osmacc_8644137520,osmacc_8644137520
osmacc_8644137718,osmacc_8644137718
osmacc_8644137719,osmacc_8644137719
osmacc_8644137720,osmacc_8644137720
osmacc_8644139517,osmacc_8644139517
osmacc_8644139617,osmacc_7556268389
osmacc_8756246717,osmacc_8756246717
osmacc_8762258518,osmacc_10123901617
osmacc_8790005435,osmacc_10123901617
osmacc_8833566396,osmacc_10123901617
osmacc_8833569626,osmacc_10123901617
osmacc_8881132017,osmacc_10123901617
osmacc_8881155317,osmacc_8881155317
osmacc_8930585818,osmacc_10123901617
osmacc_9018236918,osmacc_9018236918
osmacc_9031447817,osmacc_418076673
osmacc_9031447917,osmacc_9031447917
osmacc_9085224117,osmacc_10616793276
osmacc_9107883418,osmacc_11062229677
osmacc_9140124017,osmacc_9140124017
osmacc_9183192417,osmacc_10123901617
osmacc_9224814374,osmacc_9224814374
osmacc_9235317795,osmacc_9235317795
osmacc_9235317796,osmacc_9235317796
osmacc_9240735120,osmacc_9240735120
osmacc_9261385934,osmacc_10123901617
osmacc_9265107010,osmacc_10123901617
osmacc_9274933717,osmacc_10123901617
osmacc_9312689129,osmacc_6151374715
osmacc_9344901917,osmacc_9344901917
osmacc_9348828318,osmacc_9348828318
osmacc_9349546517,osmacc_9348828318
osmacc_9351473721,osmacc_9351473721
osmacc_9367567318,osmacc_9367567318
osmacc_9367741717,osmacc_9367741717
osmacc_9439339217,osmacc_9439339217
osmacc_9443656917,osmacc_9443656917
osmacc_9447973517,osmacc_9447973517
osmacc_9518134917,osmacc_11062229677
osmacc_9558743517,osmacc_9558743517
osmacc_9558746117,osmacc_240369938
osmacc_9655162217,osmacc_10570842109
osmacc_9675076517,osmacc_9675076517
osmacc_9709896217,osmacc_9709896217
osmacc_9709945817,osmacc_9709896217
osmacc_9732774817,osmacc_9732774817
osmacc_9876786217,osmacc_744790524
osmacc_9943107021,osmacc_10570842109
osmacc_9945676717,osmacc_10119769418
osmacc_9945676817,osmacc_10119769418
osmacc_9947895819,osmacc_10119769418
osmacc_9991131118,osmacc_9991131118
osmacc_10119769418,osmacc_10119769418
osmacc_10119769517,osmacc_10119769418
osmacc_10119769617,osmacc_10119769617
osmacc_10123901617,osmacc_10123901617
osmacc_10148227676,osmacc_10148227676
osmacc_10570842109,osmacc_10570842109
osmacc_10570842110,osmacc_10570842110
osmacc_10597941606,osmacc_10597941606
osmacc_10616793276,osmacc_10616793276
osmacc_10785238605,osmacc_10785238605
osmacc_10826849605,osmacc_10123901617
osmacc_10838156149,osmacc_10123901617
osmacc_10874432205,osmacc_10874432205
osmacc_10973551122,osmacc_10123901617
osmacc_11062229677,osmacc_11062229677
osmacc_11228094737,osmacc_11228094737
osmacc_11258176837,osmacc_11258176837
osmacc_11545000593,osmacc_11545000593
osmacc_11577055983,osmacc_10123901617
osmacc_11879246777,osmacc_11879246777
osmacc_12336864554,osmacc_12336864554
osmacc_12785684454,osmacc_12785684454
osmacc_12862726633,osmacc_12862726633
osmacc_12964741871,osmacc_12964741871
osmacc_13370131101,osmacc_10119769418
osmacc_30673214,osmacc_10123901617
osmacc_37246596,osmacc_10123901617
osmacc_37246604,osmacc_322823014
osmacc_37261937,osmacc_10123901617
osmacc_107789687,osmacc_10123901617
osmacc_192212371,osmacc_11062229677
osmacc_240369938,osmacc_240369938
osmacc_240370038,osmacc_240369938
osmacc_312433480,osmacc_312433480
osmacc_312542368,osmacc_2437575035
osmacc_312543410,osmacc_10123901617
osmacc_312544867,osmacc_10123901617
osmacc_312544871,osmacc_10123901617
osmacc_312546914,osmacc_10123901617
osmacc_312574915,osmacc_312574915
osmacc_312644833,osmacc_10123901617
osmacc_317408311,osmacc_317408311
osmacc_317946842,osmacc_2437575035
osmacc_317949903,osmacc_2437575035
osmacc_334180587,osmacc_334180587
osmacc_338986462,osmacc_322823014
osmacc_339516609,osmacc_339516609
osmacc_343531029,osmacc_343531029
osmacc_360614136,osmacc_10148227676
osmacc_418076673,osmacc_418076673
osmacc_442001584,osmacc_11062229677
osmacc_469962596,osmacc_469962596
osmacc_472310929,osmacc_472310929
osmacc_472310930,osmacc_472310929
osmacc_473670928,osmacc_473670928
osmacc_474046009,osmacc_474046009
osmacc_475555505,osmacc_10123901617
osmacc_524216655,osmacc_10123901617
osmacc_524705640,osmacc_524705640
osmacc_675191520,osmacc_10123901617
osmacc_687592428,osmacc_10123901617
osmacc_701661081,osmacc_4359711692
osmacc_744790524,osmacc_744790524
osmacc_810200572,osmacc_744790524
osmacc_949478694,osmacc_10123901617
osmacc_1056622156,osmacc_1056622156
osmacc_1191893305,osmacc_1191893305
osmacc_1482613716,osmacc_10123901617
osmacc_18335245,osmacc_18335245
osmacc_18461613,osmacc_11036060873
osmacc_18946234,osmacc_18946234
osmacc_20942053,osmacc_20942053
osmacc_24906700,osmacc_11125059006
osmacc_26729703,osmacc_26729703
osmacc_27339549,osmacc_27339549
osmacc_27500333,osmacc_27500333
osmacc_34042194,osmacc_34042194
osmacc_34043318,osmacc_156041136
osmacc_34043330,osmacc_34042194
osmacc_35832230,osmacc_156041136
osmacc_35832232,osmacc_156041136
osmacc_35832241,osmacc_34042194
osmacc_151014552,osmacc_151014552
osmacc_207518955,osmacc_207518955
osmacc_258963395,osmacc_1954729727
osmacc_260096310,osmacc_163502933
osmacc_261787976,osmacc_261787976
osmacc_262372897,osmacc_262372897
osmacc_262614473,osmacc_262614473
osmacc_264157029,osmacc_11125059006
osmacc_268661397,osmacc_268661397
osmacc_278928519,osmacc_278928519
osmacc_281471176,osmacc_281471176
osmacc_286304220,osmacc_163502933
osmacc_297514097,osmacc_12821436701
osmacc_304128956,osmacc_304128956
osmacc_312292610,osmacc_11074557288
osmacc_312467611,osmacc_312467611
osmacc_318219881,osmacc_318219881
osmacc_318219887,osmacc_318219881
osmacc_318989523,osmacc_318989523
osmacc_323182901,osmacc_10967548305
osmacc_324606216,osmacc_10967548305
osmacc_367062950,osmacc_367062950
osmacc_367830060,osmacc_367830060
osmacc_370465516,osmacc_370465516
osmacc_386150095,osmacc_386150095
osmacc_393144667,osmacc_393144667
osmacc_411070011,osmacc_411070011
osmacc_413323797,osmacc_413323797
osmacc_423805889,osmacc_423805889
osmacc_423805902,osmacc_423805889
osmacc_424202452,osmacc_156041136
osmacc_424202534,osmacc_156041136
osmacc_437818783,osmacc_437818783
osmacc_470310371,osmacc_107438073
osmacc_471586907,osmacc_471586907
osmacc_473645333,osmacc_473645333
osmacc_473669621,osmacc_473669621
osmacc_482856831,osmacc_482856831
osmacc_486560428,osmacc_1954729727
osmacc_490133397,osmacc_490133397
osmacc_502424106,osmacc_502424106
osmacc_521576330,osmacc_221659185
osmacc_522782306,osmacc_13438701901
osmacc_522786562,osmacc_13438701901
osmacc_523854772,osmacc_13438701901
osmacc_527172264,osmacc_123658649
osmacc_530971309,osmacc_530971309
osmacc_542002562,osmacc_135154112
osmacc_544979099,osmacc_11074557288
osmacc_546289191,osmacc_11074557288
osmacc_568392332,osmacc_5451926042
osmacc_568392336,osmacc_5451926042
osmacc_571514393,osmacc_571514393
osmacc_579794426,osmacc_579794426
osmacc_581908937,osmacc_581908937
osmacc_591802295,osmacc_579794426
osmacc_613729586,osmacc_579794426
osmacc_619315110,osmacc_619315110
osmacc_627783555,osmacc_627783555
osmacc_663606335,osmacc_663606335
osmacc_668952554,osmacc_323111444
osmacc_769233457,osmacc_769233457
osmacc_781323098,osmacc_107438073
osmacc_798804882,osmacc_798804882
osmacc_813428150,osmacc_813428150
osmacc_844667370,osmacc_844667370
osmacc_863806597,osmacc_863806597
