clerical_match_score,found_by_blocking_rules,match_weight,match_probability,unique_id_l,unique_id_r,name_clean_l,name_clean_r,gamma_name_clean,bf_name_clean,entity_type_l,entity_type_r,gamma_entity_type,bf_entity_type,iata_code_l,iata_code_r,gamma_iata_code,bf_iata_code,lon_l,lon_r,lat_l,lat_r,gamma_lat_lon,bf_lat_lon,true_label_l,true_label_r,match_key
0.0,True,12.186983012357254,0.9997855828957453,osmhub_6969053904,osmhub_7704015325,36th street,36th street,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,-75.0791623,-75.1946267,39.9612908,39.953932,1,456.25106392607756,54803,54887,0
0.0,True,15.537312542152051,0.9999789722047083,osmhub_6615000260,osmhub_8849017762,new brunswick,new brunswick transit station,1,2167.000616383086,Train,Train,1,2.226079745459754,,,-1,1.0,-74.4461934,-74.4461229,40.4968426,40.4966198,3,98572.08493958534,54790,54897,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_6426160861,osmhub_803834723,anlegestelle alf,anlegestelle bullay,1,2167.000616383086,Port,Port,1,2.226079745459754,,,-1,1.0,7.1285733,7.1298423,50.0565767,50.0551469,2,33444.05242265314,54939,54926,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_276269364,osmhub_6426160848,fähranleger alf,fähranleger bullay,1,2167.000616383086,Port,Port,1,2.226079745459754,,,-1,1.0,7.1282886,7.12996,50.05609,50.0558348,2,33444.05242265314,54912,54938,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_276269364,osmhub_6426160861,fähranleger alf,anlegestelle alf,0,0.2480467940400626,Port,Port,1,2.226079745459754,,,-1,1.0,7.1282886,7.1285733,50.05609,50.0565767,3,98572.08493958534,54912,54939,2
0.0,True,8.525761126926662,0.9972940896104283,osmhub_5488665598,osmhub_928943117,trieste airport,trieste airport,3,45904.93781675543,Train,Airport,0,0.175955606681669,,TRS,-1,1.0,13.485537,13.4677547,45.81743,45.8261405,1,456.25106392607756,55005,55041,0
0.0,True,13.977883070498057,0.9999380257893458,osmhub_6348465886,osmhub_6353165386,محطة حافلات صلاح الدين,محطة حافلات قصر بن غشير -طرابلس,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,13.1765306,13.1773006,32.892076,32.8933961,2,33444.05242265314,55054,55055,2
0.0,True,18.38276094870873,0.9999970742562856,osmhub_102165600,osmhub_9771929421,مطار طرابلس العالمي,مطار طرابلس العالمي,3,45904.93781675543,Airport,Airport,1,2.226079745459754,TIP,,-1,1.0,13.1451859,13.1438282,32.6686796,32.6682391,2,33444.05242265314,55079,55075,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_2668232575,osmhub_2668232583,trondheim hurtigbåtterminal,trondheim,0,0.2480467940400626,Port,Port,1,2.226079745459754,,,-1,1.0,10.3967632,10.3963572,63.4378773,63.4381975,3,98572.08493958534,55090,55091,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_1237836961,osmhub_27787450,gestaş bozcaada feribot iskelesi,bozcaada feribot iskelesi,0,0.2480467940400626,Port,Port,1,2.226079745459754,,,-1,1.0,26.0727764,26.0739341,39.8346066,39.8346166,3,98572.08493958534,55126,55108,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_358877297,osmhub_4107967308,kuzu limanı,kuzu limanı feribot iskelesi,1,2167.000616383086,Port,Port,1,2.226079745459754,,,-1,1.0,25.9479867,25.9477877,40.2337961,40.2287837,2,33444.05242265314,55109,55117,2
0.0,True,17.069815114344767,0.9999927310702231,osmhub_361438220,osmhub_361438222,biella piano,biella piazzo,2,18476.653934522266,Train,Train,1,2.226079745459754,,,-1,1.0,8.0484399,8.0463175,45.5669798,45.5668529,2,33444.05242265314,55157,55158,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_11047990193,osmhub_9455528254,lillmälö,lillmälö pargas,1,2167.000616383086,Port,Port,1,2.226079745459754,,,-1,1.0,22.1123857,22.1126593,60.2352525,60.2357192,3,98572.08493958534,55360,55386,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_1821998415,osmhub_9455528255,prostvik,prostvik nagu,1,2167.000616383086,Port,Port,1,2.226079745459754,,,-1,1.0,22.0981937,22.0979953,60.2226925,60.2223681,3,98572.08493958534,55349,55387,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_471078554,osmhub_471078555,ტრანს დიდუბე,ნიგე,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,44.7782555,44.7790873,41.7501042,41.7495662,3,98572.08493958534,53475,53476,2
0.0,True,12.186983012357254,0.9997855828957453,osmhub_3192207685,osmhub_3241979066,hedman alas,hedman alas,3,45904.93781675543,Bus,Bus,1,2.226079745459754,,,-1,1.0,-87.2147892,-87.1849165,14.0929818,14.0826858,1,456.25106392607756,53496,53497,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_13256239369,osmhub_4733043521,saenz,contreras express,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-87.2118629,-87.2124264,14.0937517,14.0938009,3,98572.08493958534,53524,53503,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_5563100722,osmhub_5563100921,transportes mi esperanza sur,yellow bus to choluteca,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-87.2108542,-87.2108871,14.0848593,14.0849388,3,98572.08493958534,53509,53510,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4737365221,osmhub_6277248386,estación de buses tiloarque,punto de taxis tiloarque-centro,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-87.2163601,-87.2165304,14.0797412,14.0799921,3,98572.08493958534,53505,53517,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_13340531101,osmhub_9910591518,sultana del sur,saenz,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-87.2110094,-87.2113931,14.0939233,14.0937485,3,98572.08493958534,53528,53524,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_13231980602,osmhub_13340531101,transportes estrella del sur s de rl,sultana del sur,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-87.2109543,-87.2110094,14.0943498,14.0939233,3,98572.08493958534,53527,53528,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_5125365621,osmhub_5575783923,اتوبوس توپ خانه-خ معلم,پایانه متروی امام خمینی,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,51.4195193,51.4200545,35.6839926,35.6837865,3,98572.08493958534,53644,53697,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_5183222788,osmhub_6463547546,سامانه ۴ تندرو پایانه جنوب- پایانه افشار,سامانه ۹ تندرو پایانه جنوب _ خاوران,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,51.4188025,51.4178931,35.6514417,35.6516779,3,98572.08493958534,53668,53755,2
0.0,True,19.94219042036272,0.9999990073364546,osmhub_3479331097,osmhub_5267735554,den haag centraal,den haag centraal,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,4.3245487,4.3255311,52.0808443,52.0807633,3,98572.08493958534,47272,47246,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_4048801964,osmhub_6501644177,rotterdam alexander,alexander,0,0.2480467940400626,Train,Train,1,2.226079745459754,,,-1,1.0,4.5524827,4.5519103,51.9517162,51.9514281,3,98572.08493958534,47294,53840,2
0.0,True,8.525761126926662,0.9972940896104283,osmhub_4925130296,osmhub_667446079,θεσσαλονίκη,θεσσαλονίκη,3,45904.93781675543,Train,Port,0,0.175955606681669,,,-1,1.0,22.9291851,22.9328142,40.6451119,40.6352332,1,456.25106392607756,53885,53846,0
0.0,True,15.537312542152051,0.9999789722047083,osmhub_5678394864,osmhub_7809981122,τς επανομης,τς επανομής γρ88 88ε 88η,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9296892,22.9300608,40.4289221,40.4295107,3,98572.08493958534,53947,53962,2
0.0,True,18.629244585998762,0.9999975337476507,osmhub_9331007017,osmhub_9331007018,ανατολικος σταθμος ικεα,ανατολικος σταθμος ικεα 79,2,18476.653934522266,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9839735,22.9840392,40.5483634,40.5479206,3,98572.08493958534,53964,53965,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_12964915496,osmhub_12965169246,'χ2' '66' αποβιβαση,'10' αποβιβαση,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9696548,22.9698881,40.5932047,40.5932482,3,98572.08493958534,53972,53973,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_12964915496,osmhub_12965202899,'χ2' '66' αποβιβαση,'79χ',0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9696548,22.9689659,40.5932047,40.5930995,3,98572.08493958534,53972,53974,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_12964915496,osmhub_12965253802,'χ2' '66' αποβιβαση,'4α' '4β',0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9696548,22.9698517,40.5932047,40.5934254,3,98572.08493958534,53972,53975,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_12964915496,osmhub_12966208018,'χ2' '66' αποβιβαση,'11τ',0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9696548,22.9687489,40.5932047,40.5930758,3,98572.08493958534,53972,53976,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_12964915496,osmhub_12966565199,'χ2' '66' αποβιβαση,'χ2',0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9696548,22.9694576,40.5932047,40.5934216,3,98572.08493958534,53972,53977,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_12964915496,osmhub_12966691457,'χ2' '66' αποβιβαση,'66',0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9696548,22.9696597,40.5932047,40.593428,3,98572.08493958534,53972,53978,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_12964915496,osmhub_12966785901,'χ2' '66' αποβιβαση,'58μ',0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9696548,22.9693883,40.5932047,40.5931733,3,98572.08493958534,53972,53979,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_12964915496,osmhub_13898739145,'χ2' '66' αποβιβαση,'μ1',0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9696548,22.9686034,40.5932047,40.593141,3,98572.08493958534,53972,53982,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_12964915496,osmhub_13898739146,'χ2' '66' αποβιβαση,'36',0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9696548,22.9689333,40.5932047,40.5931899,3,98572.08493958534,53972,53983,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_5577796809,osmhub_570613498,τ σ μετεωρων,τς μετεωρων,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9631499,22.9631511,40.6601006,40.6601024,3,98572.08493958534,53929,53995,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_5576252735,osmhub_570626840,τς βενιζελου,τερμ στ βενιζέλου,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9392371,22.93925,40.6343195,40.634337,3,98572.08493958534,53924,53997,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_5576252735,osmhub_570645190,τς βενιζελου,τς πλατεια ελευθεριας,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9392371,22.938424,40.6343195,40.6343305,3,98572.08493958534,53924,53998,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_12964915496,osmhub_1411214189,'χ2' '66' αποβιβαση,σταθμός μετεπιβίβασης σμ νέας ελβετίας,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9696548,22.9691611,40.5932047,40.5932733,3,98572.08493958534,53972,54040,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_11665246469,osmhub_9895276519,rsta bus station,thimphu inter district bus terminal,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,89.6430392,89.6428569,27.4682111,27.4678706,3,98572.08493958534,54045,54044,2
0.0,True,19.94219042036272,0.9999990073364546,osmhub_7949570136,osmhub_7949609305,小兰各庄村,小兰各庄村,3,45904.93781675543,Bus,Bus,1,2.226079745459754,,,-1,1.0,117.2248103,117.2251011,39.6463719,39.6462025,3,98572.08493958534,54090,54092,0
0.0,True,13.977883070498057,0.9999380257893458,osmhub_7949609305,osmhub_7949609308,小兰各庄村,大兰各庄村,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,117.2251011,117.2348697,39.6462025,39.6457936,2,33444.05242265314,54092,54091,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_8014804770,osmhub_8023708916,薄庄,蒋庄,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,117.212959,117.2133073,39.5912889,39.5917595,3,98572.08493958534,54119,54126,2
0.0,True,12.186983012357254,0.9997855828957453,osmhub_8014820584,osmhub_8023785947,大口屯镇北,大口屯镇北,3,45904.93781675543,Bus,Bus,1,2.226079745459754,,,-1,1.0,117.2234852,117.23612,39.591584,39.5921606,1,456.25106392607756,54120,54130,0
0.0,True,12.186983012357254,0.9997855828957453,osmhub_8023708916,osmhub_8023803197,蒋庄,蒋庄,3,45904.93781675543,Bus,Bus,1,2.226079745459754,,,-1,1.0,117.2133073,117.2305137,39.5917595,39.5919413,1,456.25106392607756,54126,54131,0
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_8014804770,osmhub_8023803198,薄庄,东寨,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,117.212959,117.2135201,39.5912889,39.5917251,3,98572.08493958534,54119,54132,2
0.0,True,18.629244585998762,0.9999975337476507,osmhub_8070367053,osmhub_8070419900,周良庄北,周良庄北站,2,18476.653934522266,Bus,Bus,1,2.226079745459754,,,-1,1.0,117.3738442,117.3740731,39.5664347,39.5661664,3,98572.08493958534,54143,54147,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_8070366384,osmhub_8070425360,五登,东五登,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,117.3352812,117.3351448,39.594451,39.5944748,3,98572.08493958534,54141,54149,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_8070425373,osmhub_8070484554,大五登,五登,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,117.3249846,117.3168192,39.5921682,39.5898162,2,33444.05242265314,54151,54153,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_8070425373,osmhub_8073076140,大五登,五登,1,2167.000616383086,Bus,Bus,1,2.226079745459754,,,-1,1.0,117.3249846,117.3172241,39.5921682,39.5898151,2,33444.05242265314,54151,54153,2
0.0,True,19.94219042036272,0.9999990073364546,osmhub_8123646805,osmhub_8133519477,大白庄,大白庄,3,45904.93781675543,Bus,Bus,1,2.226079745459754,,,-1,1.0,117.3799699,117.3794312,39.4449335,39.4451363,3,98572.08493958534,54185,54183,0
0.0,True,18.38276094870873,0.9999970742562856,osmhub_8123646805,osmhub_8150399931,大白庄,大白庄,3,45904.93781675543,Bus,Bus,1,2.226079745459754,,,-1,1.0,117.3799699,117.3790452,39.4449335,39.4454846,2,33444.05242265314,54185,54183,0
0.0,True,12.186983012357254,0.9997855828957453,osmhub_7004749561,osmhub_775922748,allegheny,allegheny,3,45904.93781675543,Train,Train,1,2.226079745459754,,,-1,1.0,-75.1654407,-75.1528751,40.0037889,40.0015922,1,456.25106392607756,54810,54688,0
0.0,True,17.069815114344767,0.9999927310702231,osmhub_1077682282,osmhub_1077682288,airport terminals e f,airport terminals c d,2,18476.653934522266,Train,Train,1,2.226079745459754,,,-1,1.0,-75.2399593,-75.2414885,39.8790494,39.8772959,2,33444.05242265314,54716,54717,2
0.0,True,18.629244585998762,0.9999975337476507,osmhub_7201747905,osmhub_7201747906,69th street transportation center north terminal,69th street transportation center south terminal,2,18476.653934522266,Bus,Bus,1,2.226079745459754,,,-1,1.0,-75.2585658,-75.2584103,39.9628461,39.9621162,3,98572.08493958534,54871,54872,2
0.0,True,13.977883070498057,0.9999380257893458,osmhub_5372105611,osmhub_7704015327,15th street,19th street,1,2167.000616383086,Train,Train,1,2.226079745459754,,,-1,1.0,-75.1651258,-75.1715791,39.9526346,39.9533805,2,33444.05242265314,54781,54889,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_6426160848,osmhub_803834723,fähranleger bullay,anlegestelle bullay,0,0.2480467940400626,Port,Port,1,2.226079745459754,,,-1,1.0,7.12996,7.1298423,50.0558348,50.0551469,3,98572.08493958534,54938,54926,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_1821998484,osmhub_9455528254,lillmälö,lillmälö pargas,1,2167.000616383086,Port,Port,1,2.226079745459754,,,-1,1.0,22.1122739,22.1126593,60.2355701,60.2357192,3,98572.08493958534,55360,55386,2
0.0,True,15.537312542152051,0.9999789722047083,osmhub_282100855,osmhub_9455528255,prostvik,prostvik nagu,1,2167.000616383086,Port,Port,1,2.226079745459754,,,-1,1.0,22.0983949,22.0979953,60.2223906,60.2223681,3,98572.08493958534,55349,55387,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_13231980602,osmhub_4937068321,transportes estrella del sur s de rl,mirna - terminal de buses,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-87.2109543,-87.2106135,14.0943498,14.0937623,3,98572.08493958534,53527,53506,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_13231980602,osmhub_5557955322,transportes estrella del sur s de rl,costeños transportes,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-87.2109543,-87.210938,14.0943498,14.0943244,3,98572.08493958534,53527,53508,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_13231980602,osmhub_9906835620,transportes estrella del sur s de rl,sultana,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-87.2109543,-87.2108633,14.0943498,14.0937622,3,98572.08493958534,53527,53521,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_13231980602,osmhub_9910577221,transportes estrella del sur s de rl,transporte padilla express,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-87.2109543,-87.2111286,14.0943498,14.0948586,3,98572.08493958534,53527,53523,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_13231980602,osmhub_9910591518,transportes estrella del sur s de rl,saenz,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-87.2109543,-87.2113931,14.0943498,14.0937485,3,98572.08493958534,53527,53524,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_13256239369,osmhub_13340531101,saenz,sultana del sur,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-87.2118629,-87.2110094,14.0937517,14.0939233,3,98572.08493958534,53524,53528,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_2339342433,osmhub_320753571,empresa aurora,el rey express,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-87.210197,-87.2105964,14.0971246,14.0966513,3,98572.08493958534,53491,53532,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_13340531101,osmhub_908804269,sultana del sur,discovery,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,-87.2110094,-87.2109719,14.0939233,14.0932852,3,98572.08493958534,53528,53539,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_5573377939,osmhub_5578009679,τς νς σταθμος,νς σταθμος,0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9311138,22.9314048,40.6446584,40.6444939,3,98572.08493958534,53920,53936,2
0.0,True,18.629244585998762,0.9999975337476507,osmhub_9330938416,osmhub_9331007018,ανατολικος σταθμος ικεα,ανατολικος σταθμος ικεα 79,2,18476.653934522266,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9842564,22.9840392,40.5484288,40.5479206,3,98572.08493958534,53964,53965,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_12965169246,osmhub_12965202899,'10' αποβιβαση,'79χ',0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9698881,22.9689659,40.5932482,40.5930995,3,98572.08493958534,53973,53974,2
0.0,True,2.4445129095885227,0.8448028747506426,osmhub_12965169246,osmhub_12965253802,'10' αποβιβαση,'4α' '4β',0,0.2480467940400626,Bus,Bus,1,2.226079745459754,,,-1,1.0,22.9698881,22.9698517,40.5932482,40.5934254,3,98572.08493958534,53973,53975,2
