cluster_id,n_nodes,n_edges,density,cluster_centralisation
osm_9734025984,1,0.0,,
osm_4429427806,1,0.0,,
osm_249184719,1,0.0,,
osm_3892715843,1,0.0,,
osm_6795269554,1,0.0,,
osm_540580718,1,0.0,,
osm_11865745206,1,0.0,,
np_Q1165460,1,0.0,,
np_Q108074775,1,0.0,,
np_Q108074611,1,0.0,,
np_Q108074491,1,0.0,,
np_Q30021714,1,0.0,,
np_Q5162588,1,0.0,,
ta_Q18405181,1,0.0,,
ta_Q913822,1,0.0,,
osm_798914847,1,0.0,,
osm_358391296,1,0.0,,
osm_5817131053,1,0.0,,
osm_13156048400,1,0.0,,
osm_5949827395,1,0.0,,
osm_489368504,1,0.0,,
osm_468189023,1,0.0,,
osm_2144828689,1,0.0,,
osm_354175266,1,0.0,,
osm_517332261,1,0.0,,
osm_358674771,1,0.0,,
osm_413735512,1,0.0,,
osm_358977502,1,0.0,,
osm_418164369,1,0.0,,
osm_356556001,1,0.0,,
osm_357769819,1,0.0,,
osm_4293999090,1,0.0,,
osm_4286292094,1,0.0,,
osm_2311400151,1,0.0,,
osm_368734122,1,0.0,,
osm_368797601,1,0.0,,
osm_5436819321,1,0.0,,
osm_966006143,1,0.0,,
osm_430082768,1,0.0,,
osm_1715850129,1,0.0,,
np_Q65164168,1,0.0,,
np_Q30021578,1,0.0,,
np_Q709029,1,0.0,,
np_Q16497595,1,0.0,,
np_Q1969065,1,0.0,,
np_Q134395160,1,0.0,,
osm_896740706,1,0.0,,
osm_1240280867,1,0.0,,
osm_432260458,1,0.0,,
osm_10284689,1,0.0,,
osm_81164769,1,0.0,,
osm_388474158,1,0.0,,
osm_450647811,1,0.0,,
osm_2841915796,1,0.0,,
osm_612934396,1,0.0,,
osm_283152375,1,0.0,,
osm_547334207,1,0.0,,
osm_4787444722,1,0.0,,
osm_3782946428,1,0.0,,
osm_354021529,1,0.0,,
osm_2639033848,1,0.0,,
osm_6380882554,1,0.0,,
osm_12954586601,1,0.0,,
osm_1478232296,1,0.0,,
osm_3773240991,1,0.0,,
osm_558016795,1,0.0,,
osm_1350586190,1,0.0,,
osm_1694633651,1,0.0,,
osm_356845233,1,0.0,,
osm_316950095,1,0.0,,
osm_2472886126,1,0.0,,
osm_4876328629,1,0.0,,
osm_6423732087,1,0.0,,
osm_6661640827,1,0.0,,
osm_1994601447,1,0.0,,
osm_2903073322,1,0.0,,
osm_357737603,1,0.0,,
osm_1224423394,1,0.0,,
osm_1157031788,1,0.0,,
osm_5614491388,1,0.0,,
osm_4795969527,1,0.0,,
osm_917152186,1,0.0,,
osm_28444764,1,0.0,,
osm_367450022,1,0.0,,
np_Q1683294,1,0.0,,
np_Q139540519,1,0.0,,
np_Q19377641,1,0.0,,
np_Q108073771,1,0.0,,
np_Q108073966,1,0.0,,
np_Q20860392,1,0.0,,
np_Q10552135,1,0.0,,
np_Q19631643,1,0.0,,
np_Q136542357,1,0.0,,
np_Q107144026,1,0.0,,
np_Q22022621,1,0.0,,
ta_Q795063,1,0.0,,
ta_Q11665011,1,0.0,,
ta_Q3456819,1,0.0,,
ta_Q6435625,1,0.0,,
osm_1695426120,1,0.0,,
osm_4643365657,1,0.0,,
osm_354222735,1,0.0,,
osm_9474236746,1,0.0,,
osm_393451294,1,0.0,,
osm_4757088139,1,0.0,,
osm_5799858583,1,0.0,,
osm_601039764,1,0.0,,
osm_304582856,1,0.0,,
osm_404738629,1,0.0,,
osm_345456100,1,0.0,,
osm_4773340306,1,0.0,,
osm_3772460519,1,0.0,,
osm_11049385006,1,0.0,,
osm_1739701976,1,0.0,,
osm_6203205,1,0.0,,
osm_357791729,1,0.0,,
osm_357375381,1,0.0,,
osm_357774478,1,0.0,,
osm_354529110,1,0.0,,
osm_1085289530,1,0.0,,
osm_357736849,1,0.0,,
osm_1085142718,1,0.0,,
osm_4835384944,1,0.0,,
osm_3439433840,1,0.0,,
osm_3066166048,1,0.0,,
osm_1138337290,1,0.0,,
osm_4680103547,1,0.0,,
osm_3830178103,1,0.0,,
osm_357781435,1,0.0,,
osm_1588916072,1,0.0,,
np_Q751274,1,0.0,,
np_Q3091738,1,0.0,,
ta_Q2389808,1,0.0,,
ta_Q21011679,1,0.0,,
osm_13015913704,1,0.0,,
osm_358240632,1,0.0,,
osm_12306220570,1,0.0,,
osm_772470203,1,0.0,,
osm_1262440684,1,0.0,,
osm_4637407,1,0.0,,
osm_1314055117,1,0.0,,
osm_3356286195,1,0.0,,
osm_289308285,1,0.0,,
osm_32599683,1,0.0,,
osm_1576434549,1,0.0,,
osm_4563537889,1,0.0,,
osm_357951827,1,0.0,,
osm_3023953843,1,0.0,,
osm_784762617,1,0.0,,
osm_1422943401,1,0.0,,
osm_914003403,1,0.0,,
osm_1460556618,1,0.0,,
osm_4868656624,1,0.0,,
osm_246608626,1,0.0,,
osm_3398731304,1,0.0,,
osm_10121775092,1,0.0,,
osm_296775408,1,0.0,,
osm_7266296875,1,0.0,,
osm_354232277,1,0.0,,
osm_6625252666,1,0.0,,
osm_4755649721,1,0.0,,
osm_6899499200,1,0.0,,
osm_4045217358,1,0.0,,
osm_2487956702,1,0.0,,
osm_1697873853,1,0.0,,
osm_3308696183,1,0.0,,
osm_779411089,1,0.0,,
osm_1643956444,1,0.0,,
np_Q2060085,1,0.0,,
np_Q106568808,1,0.0,,
np_Q108074394,1,0.0,,
np_Q28968219,1,0.0,,
np_Q20861214,1,0.0,,
np_Q10552085,1,0.0,,
np_Q18291059,1,0.0,,
np_Q29580011,1,0.0,,
np_Q111210421,1,0.0,,
np_Q5384004,1,0.0,,
ta_Q61822874,1,0.0,,
osm_8282371917,1,0.0,,
osm_322055667,1,0.0,,
osm_339254718,1,0.0,,
osm_1356937510,1,0.0,,
osm_338834428,1,0.0,,
osm_368898318,1,0.0,,
osm_1506501795,1,0.0,,
osm_1361115940,1,0.0,,
osm_282099807,1,0.0,,
osm_13633726418,1,0.0,,
osm_440830038,1,0.0,,
osm_3866267627,1,0.0,,
osm_5259895565,1,0.0,,
osm_2616619269,1,0.0,,
osm_358671011,1,0.0,,
osm_2882816824,1,0.0,,
osm_2791075981,1,0.0,,
osm_4382506295,1,0.0,,
osm_2301028479,1,0.0,,
osm_5352946921,1,0.0,,
osm_5431625921,1,0.0,,
osm_1314056019,1,0.0,,
osm_368865320,1,0.0,,
osm_5843245085,1,0.0,,
osm_38900844,1,0.0,,
osm_2177531922,1,0.0,,
osm_259838772,1,0.0,,
osm_612433371,1,0.0,,
osm_5439230551,1,0.0,,
osm_816916740,1,0.0,,
osm_4895300633,1,0.0,,
np_Q20431964,1,0.0,,
np_Q19369032,1,0.0,,
np_Q108074378,1,0.0,,
np_Q1163005,1,0.0,,
np_Q30157991,1,0.0,,
np_Q97586012,1,0.0,,
np_Q5175776,1,0.0,,
ta_Q3124818,1,0.0,,
ta_Q19876057,1,0.0,,
ta_Q3961530,1,0.0,,
ta_Q922143,1,0.0,,
ta_Q5146972,1,0.0,,
osm_358700926,1,0.0,,
osm_2633991615,1,0.0,,
osm_4991580003,1,0.0,,
osm_256114549,1,0.0,,
osm_506891160,1,0.0,,
osm_3258260683,1,0.0,,
osm_4242360589,1,0.0,,
osm_3994341756,1,0.0,,
osm_13284720945,1,0.0,,
osm_984884813,1,0.0,,
osm_10047888373,1,0.0,,
osm_5879089385,1,0.0,,
osm_359132359,1,0.0,,
osm_578236913,1,0.0,,
osm_10286905108,1,0.0,,
osm_12885566928,1,0.0,,
osm_370148208,1,0.0,,
osm_4726259464,1,0.0,,
osm_870542629,1,0.0,,
osm_358819457,1,0.0,,
osm_357458599,1,0.0,,
osm_357372548,1,0.0,,
osm_356818854,1,0.0,,
osm_13760246501,1,0.0,,
osm_3880351344,1,0.0,,
osm_4683194592,1,0.0,,
osm_4947764621,1,0.0,,
osm_2530450718,1,0.0,,
osm_771672565,1,0.0,,
osm_8982342217,1,0.0,,
osm_768883777,1,0.0,,
osm_827167492,1,0.0,,
osm_849953639,1,0.0,,
osm_2441976174,1,0.0,,
osm_4830849436,1,0.0,,
np_Q2104042,1,0.0,,
np_Q109311053,1,0.0,,
np_Q4008230,1,0.0,,
np_Q35972696,1,0.0,,
np_Q7074540,1,0.0,,
np_Q30021517,1,0.0,,
np_Q30021532,1,0.0,,
np_Q61069305,1,0.0,,
np_Q15030874,1,0.0,,
ta_Q1430127,1,0.0,,
ta_Q498069,1,0.0,,
ta_Q3584804,1,0.0,,
ta_Q65158929,1,0.0,,
ta_Q65303452,1,0.0,,
ta_Q25629422,1,0.0,,
osm_5574948221,1,0.0,,
osm_5637688636,1,0.0,,
osm_1668147115,1,0.0,,
osm_529474046,1,0.0,,
osm_1340039524,1,0.0,,
osm_354213186,1,0.0,,
osm_6370078215,1,0.0,,
osm_615834416,1,0.0,,
osm_1308981258,1,0.0,,
osm_1316694879,1,0.0,,
osm_4380290077,1,0.0,,
osm_1422962158,1,0.0,,
osm_358960279,1,0.0,,
osm_6830736185,1,0.0,,
osm_391412681,1,0.0,,
osm_358747029,1,0.0,,
osm_806811676,1,0.0,,
osm_356551929,1,0.0,,
osm_357785520,1,0.0,,
osm_357810894,1,0.0,,
osm_7947479587,1,0.0,,
osm_2091307367,1,0.0,,
osm_1340255298,1,0.0,,
osm_1748379362,1,0.0,,
osm_9603294917,1,0.0,,
osm_1242281555,1,0.0,,
osm_3527572161,1,0.0,,
osm_11926027404,1,0.0,,
osm_12945216889,1,0.0,,
osm_391081760,1,0.0,,
osm_5375457965,1,0.0,,
osm_4209906054,1,0.0,,
osm_4440997679,1,0.0,,
osm_1745851606,1,0.0,,
osm_1668231668,1,0.0,,
osm_1040072841,1,0.0,,
np_Q3049808,1,0.0,,
np_Q30017954,1,0.0,,
np_Q30021056,1,0.0,,
np_Q20861089,1,0.0,,
np_Q137785217,1,0.0,,
np_Q10600571,1,0.0,,
np_Q503514,1,0.0,,
np_Q136312315,1,0.0,,
ta_Q10328805,1,0.0,,
ta_Q2047075,1,0.0,,
ta_Q10949510,1,0.0,,
ta_Q65163018,1,0.0,,
osm_3334348657,1,0.0,,
osm_1456566938,1,0.0,,
osm_420336290,1,0.0,,
osm_582973871,1,0.0,,
osm_1828744569,1,0.0,,
osm_2777110513,1,0.0,,
osm_357767209,1,0.0,,
osm_3445367828,1,0.0,,
osm_26120115,1,0.0,,
osm_911173768,1,0.0,,
osm_5628801046,1,0.0,,
osm_270342935,1,0.0,,
osm_357302923,1,0.0,,
osm_356705538,1,0.0,,
osm_683235177,1,0.0,,
osm_353889956,1,0.0,,
osm_358908456,1,0.0,,
osm_65459792,1,0.0,,
osm_1374970072,1,0.0,,
osm_1597640656,1,0.0,,
osm_359292419,1,0.0,,
osm_4813050122,1,0.0,,
osm_4441309215,1,0.0,,
osm_7096395573,1,0.0,,
osm_1204018612,1,0.0,,
osm_204936967,1,0.0,,
osm_4032547920,1,0.0,,
osm_12729157730,1,0.0,,
osm_836745717,1,0.0,,
osm_1640248188,1,0.0,,
osm_4441058189,1,0.0,,
np_Q1751924,1,0.0,,
np_Q95001944,1,0.0,,
np_Q108074244,1,0.0,,
np_Q20860263,1,0.0,,
np_Q18289873,1,0.0,,
ta_Q7124208,1,0.0,,
ta_Q2309299,1,0.0,,
ta_Q30624069,1,0.0,,
ta_Q1886615,1,0.0,,
ta_Q5476853,1,0.0,,
ta_Q7170899,1,0.0,,
ta_Q33076997,1,0.0,,
osm_358703950,1,0.0,,
osm_667211397,1,0.0,,
osm_494901221,1,0.0,,
osm_639102293,1,0.0,,
osm_6223063127,1,0.0,,
osm_496063361,1,0.0,,
osm_4563896390,1,0.0,,
osm_619454204,1,0.0,,
osm_2463394661,1,0.0,,
osm_1006149800,1,0.0,,
osm_356840258,1,0.0,,
osm_2488863771,1,0.0,,
osm_999080796,1,0.0,,
osm_9677018554,1,0.0,,
osm_2498738117,1,0.0,,
osm_3258954979,1,0.0,,
osm_6617275285,1,0.0,,
np_Q6378421,1,0.0,,
np_Q1359321,1,0.0,,
np_Q136479029,1,0.0,,
np_Q1400776,1,0.0,,
np_Q11139135,1,0.0,,
np_Q30017201,1,0.0,,
np_Q2889792,1,0.0,,
np_Q2640142,1,0.0,,
np_Q15965271,1,0.0,,
np_Q29032680,1,0.0,,
np_Q7369138,1,0.0,,
ta_Q1177765,1,0.0,,
ta_Q22022185,1,0.0,,
ta_Q186185,1,0.0,,
ta_Q4546167,1,0.0,,
ta_Q2641555,1,0.0,,
osm_5222667826,1,0.0,,
osm_638610782,1,0.0,,
osm_358695812,1,0.0,,
osm_1446895207,1,0.0,,
osm_495479083,1,0.0,,
osm_354201696,1,0.0,,
osm_357461580,1,0.0,,
osm_2965762752,1,0.0,,
osm_732265584,1,0.0,,
osm_12465247319,1,0.0,,
osm_5341659466,1,0.0,,
osm_2751274898,1,0.0,,
osm_728944626,1,0.0,,
osm_669806551,1,0.0,,
osm_4262451420,1,0.0,,
osm_258871993,1,0.0,,
osm_357609392,1,0.0,,
osm_357369775,1,0.0,,
osm_5875311287,1,0.0,,
osm_5777506713,1,0.0,,
osm_358727276,1,0.0,,
osm_4876211485,1,0.0,,
osm_1093755360,1,0.0,,
osm_5212859024,1,0.0,,
osm_1135852851,1,0.0,,
osm_6138549689,1,0.0,,
osm_10038295973,1,0.0,,
osm_1980792474,1,0.0,,
osm_3070046495,1,0.0,,
osm_357782070,1,0.0,,
np_Q14214828,1,0.0,,
np_Q26958727,1,0.0,,
np_Q1226290,1,0.0,,
np_Q10546460,1,0.0,,
ta_Q18649029,1,0.0,,
ta_Q7507431,1,0.0,,
ta_Q56324989,1,0.0,,
ta_Q28007861,1,0.0,,
ta_Q12167791,1,0.0,,
ta_Q16303839,1,0.0,,
ta_Q7508673,1,0.0,,
osm_358711184,1,0.0,,
osm_11151763614,1,0.0,,
osm_6071968380,1,0.0,,
osm_432273182,1,0.0,,
osm_341035202,1,0.0,,
osm_9851935418,1,0.0,,
osm_4908038434,1,0.0,,
osm_5492877631,1,0.0,,
osm_269227877,1,0.0,,
osm_5474084091,1,0.0,,
osm_3535440814,1,0.0,,
osm_2783468458,1,0.0,,
osm_354530912,1,0.0,,
osm_7488451337,1,0.0,,
osm_1283892779,1,0.0,,
osm_1899977353,1,0.0,,
osm_4515769188,1,0.0,,
osm_7170524370,1,0.0,,
osm_7086874486,1,0.0,,
osm_1784248031,1,0.0,,
osm_3764296207,1,0.0,,
osm_1580693783,1,0.0,,
osm_3300329558,1,0.0,,
osm_999504612,1,0.0,,
np_Q812025,1,0.0,,
np_Q28920386,1,0.0,,
np_Q11972452,1,0.0,,
np_Q15127876,1,0.0,,
np_Q12035111,1,0.0,,
np_Q16991832,1,0.0,,
ta_Q1438441,1,0.0,,
ta_Q55634077,1,0.0,,
ta_Q3114599,1,0.0,,
ta_Q20422554,1,0.0,,
ta_Q6062116,1,0.0,,
ta_Q1638031,1,0.0,,
osm_476307401,1,0.0,,
osm_4621598795,1,0.0,,
osm_2675970484,1,0.0,,
osm_2608464744,1,0.0,,
osm_358947407,1,0.0,,
osm_353915328,1,0.0,,
osm_3263697618,1,0.0,,
osm_4334587640,1,0.0,,
osm_13796227311,1,0.0,,
osm_860357531,1,0.0,,
osm_7015755346,1,0.0,,
osm_278470435,1,0.0,,
osm_449523782,1,0.0,,
osm_7218187694,1,0.0,,
osm_366727324,1,0.0,,
osm_4156709589,1,0.0,,
osm_2414190202,1,0.0,,
osm_2628034985,1,0.0,,
osm_1443457424,1,0.0,,
osm_478485040,1,0.0,,
osm_1876624669,1,0.0,,
osm_358969087,1,0.0,,
osm_11211450134,1,0.0,,
osm_490609276,1,0.0,,
osm_4301452409,1,0.0,,
osm_357466912,1,0.0,,
osm_1536766253,1,0.0,,
osm_10007331650,1,0.0,,
osm_358845109,1,0.0,,
osm_354160657,1,0.0,,
osm_10756665618,1,0.0,,
osm_1544021218,1,0.0,,
osm_4427076656,1,0.0,,
osm_772035936,1,0.0,,
osm_5277411423,1,0.0,,
osm_6862240379,1,0.0,,
osm_1315849734,1,0.0,,
osm_9140808457,1,0.0,,
osm_4902316722,1,0.0,,
osm_5950469061,1,0.0,,
osm_531953775,1,0.0,,
np_Q131149977,1,0.0,,
np_Q139742680,1,0.0,,
np_Q4133141,1,0.0,,
np_Q108052707,1,0.0,,
np_Q17769268,1,0.0,,
np_Q106568817,1,0.0,,
np_Q108074538,1,0.0,,
np_Q20860651,1,0.0,,
np_Q965672,1,0.0,,
np_Q25248147,1,0.0,,
ta_Q4703264,1,0.0,,
ta_Q24882755,1,0.0,,
ta_Q4343147,1,0.0,,
ta_Q4207790,1,0.0,,
ta_Q1573481,1,0.0,,
ta_Q7055445,1,0.0,,
osm_6248872885,1,0.0,,
osm_2334876171,1,0.0,,
osm_279714124,1,0.0,,
osm_512422803,1,0.0,,
osm_2039885967,1,0.0,,
osm_4070389745,1,0.0,,
osm_356825882,1,0.0,,
osm_4843885721,1,0.0,,
osm_1422963164,1,0.0,,
osm_364826549,1,0.0,,
osm_2555282066,1,0.0,,
osm_1075183997,3,2.0,0.6666666666666666,1.0
osm_2396755060,3,3.0,1.0,0.0
osm_7040456249,3,3.0,1.0,0.0
osm_1789165452,3,3.0,1.0,0.0
osm_4634032564,2,1.0,1.0,
osm_1295652588,2,1.0,1.0,
osm_11979206490,2,1.0,1.0,
osm_1851184991,3,3.0,1.0,0.0
osm_10078257866,148,1346.0,0.12373598087883803,0.14350945857795172
osm_10003979754,243,3559.0,0.12104207053702003,0.3029388566921573
osm_141248939,2,1.0,1.0,
osm_1085564321,12,30.0,0.45454545454545453,0.32727272727272727
osm_6622125790,2,1.0,1.0,
osm_4341062896,5,7.0,0.7,0.5
osm_1044353084,264,1655.0,0.04767254291969121,0.1626853974980408
osm_10004372096,125,857.0,0.11058064516129032,0.20725150799895095
osm_10084585471,194,2026.0,0.10822071470541103,0.18382987910189982
osm_237877234,132,518.0,0.05991209808003701,0.14844392248972402
osm_11430449605,8,18.0,0.6428571428571429,0.2857142857142857
osm_1070831494,28,44.0,0.1164021164021164,0.15384615384615385
osm_358719128,3,2.0,0.6666666666666666,1.0
osm_3969561570,3,2.0,0.6666666666666666,1.0
osm_1189094710,125,3180.0,0.4103225806451613,0.21407028586414897
osm_1271915381,179,781.0,0.04902391563618103,0.1151844093188599
osm_10205441217,107,451.0,0.07952742020807618,0.1977538185085355
osm_4413352491,4,4.0,0.6666666666666666,0.6666666666666666
osm_1015151868,2,1.0,1.0,
osm_4109618991,8,11.0,0.39285714285714285,0.23809523809523808
osm_357099833,11,20.0,0.36363636363636365,0.28888888888888886
osm_310981471,3,3.0,1.0,0.0
osm_1015558623,43,109.0,0.12070874861572536,0.1480836236933798
osm_12543687966,3,3.0,1.0,0.0
osm_358834103,3,3.0,1.0,0.0
osm_3699580307,12,31.0,0.4696969696969697,0.3090909090909091
osm_4918514718,8,18.0,0.6428571428571429,0.2857142857142857
osm_11811745165,2,1.0,1.0,
osm_1839212223,3,3.0,1.0,0.0
np_Q31184056,2,1.0,1.0,
osm_10011734660,342,2498.0,0.04283925845895285,0.10144902535794377
osm_4242594591,2,1.0,1.0,
osm_358975016,2,1.0,1.0,
osm_428183004,2,1.0,1.0,
osm_2008847721,4,6.0,1.0,0.0
osm_1013129410,95,332.0,0.07435610302351624,0.14138641043239533
osm_1050823758,214,858.0,0.037646439383967355,0.10891132961289751
osm_471806732,2,1.0,1.0,
osm_1244933298,12,35.0,0.5303030303030303,0.23636363636363636
osm_1490475849,9,36.0,1.0,0.0
osm_1374887298,6,11.0,0.7333333333333333,0.4
osm_1501741679,7,12.0,0.5714285714285714,0.36666666666666664
osm_1003241854,26,56.0,0.1723076923076923,0.24666666666666667
osm_4194216692,6,8.0,0.5333333333333333,0.4
osm_4686189360,2,1.0,1.0,
osm_13536248820,3,3.0,1.0,0.0
osm_10064298576,5,10.0,1.0,0.0
osm_11377104336,2,1.0,1.0,
osm_1219799980,333,7183.0,0.12994319620825645,0.1995686674189204
osm_1227260951,133,960.0,0.10936431989063568,0.23507980569049272
osm_1000475955,299,1912.0,0.042917106237794884,0.16624861591304543
osm_356780282,236,974.0,0.03512441399206635,0.12336788507001273
osm_1907266778,2,1.0,1.0,
osm_1263109690,2,1.0,1.0,
osm_10044039002,275,2132.0,0.0565892501658925,0.14887302478543354
osm_356817414,2,1.0,1.0,
osm_5305104170,2,1.0,1.0,
osm_4679248591,7,21.0,1.0,0.0
osm_2207717811,28,104.0,0.2751322751322751,0.14245014245014245
osm_359282090,2,1.0,1.0,
osm_2272679512,2,1.0,1.0,
osm_1918160399,2,1.0,1.0,
osm_2288187995,2,1.0,1.0,
osm_274804016,4,4.0,0.6666666666666666,0.6666666666666666
osm_2689203764,3,3.0,1.0,0.0
osm_1665514788,8,28.0,1.0,0.0
osm_3877753604,2,1.0,1.0,
osm_10089313057,5,10.0,1.0,0.0
osm_249230530,4,6.0,1.0,0.0
osm_2899856453,3,2.0,0.6666666666666666,1.0
osm_1308584829,2,1.0,1.0,
osm_13018132262,3,3.0,1.0,0.0
osm_4317556407,3,3.0,1.0,0.0
osm_4579606975,3,3.0,1.0,0.0
osm_5883163390,2,1.0,1.0,
osm_12034771417,68,268.0,0.11764705882352941,0.1555857078245138
osm_10939670160,54,256.0,0.17889587700908455,0.22568940493468795
osm_4918755823,2,1.0,1.0,
osm_5263096859,5,10.0,1.0,0.0
osm_391377312,4,4.0,0.6666666666666666,0.6666666666666666
osm_10286646444,3,2.0,0.6666666666666666,1.0
osm_358844679,4,3.0,0.5,0.3333333333333333
osm_3787668605,2,1.0,1.0,
osm_1038141891,5,5.0,0.5,0.4166666666666667
osm_1096182603,2,1.0,1.0,
osm_7159842285,2,1.0,1.0,
osm_493943557,6,15.0,1.0,0.0
osm_10826184228,6,6.0,0.4,0.3
osm_357931782,11,22.0,0.4,0.12222222222222222
osm_10082038827,9,23.0,0.6388888888888888,0.30357142857142855
osm_5272425644,4,4.0,0.6666666666666666,0.6666666666666666
osm_13052270034,4,4.0,0.6666666666666666,0.6666666666666666
osm_432159568,5,5.0,0.5,0.4166666666666667
osm_1288347449,36,277.0,0.4396825396825397,0.23025210084033612
osm_5156797698,2,1.0,1.0,
osm_13338433536,10,25.0,0.5555555555555556,0.2777777777777778
osm_1374302673,2,1.0,1.0,
osm_1204756105,13,67.0,0.8589743589743589,0.16666666666666666
osm_505102153,2,1.0,1.0,
osm_4406321390,4,4.0,0.6666666666666666,0.6666666666666666
osm_1520187000,4,6.0,1.0,0.0
osm_2549929989,2,1.0,1.0,
osm_10238895626,101,352.0,0.06970297029702971,0.13292929292929292
osm_5227627261,2,1.0,1.0,
osm_2041627193,2,1.0,1.0,
osm_1945681173,4,3.0,0.5,0.3333333333333333
osm_3580488509,2,1.0,1.0,
osm_1234168975,3,3.0,1.0,0.0
osm_6434351385,6,8.0,0.5333333333333333,0.4
osm_1798594102,2,1.0,1.0,
osm_10213463747,33,300.0,0.5681818181818182,0.1935483870967742
osm_13746742826,2,1.0,1.0,
osm_4692155389,2,1.0,1.0,
osm_1264609933,2,1.0,1.0,
osm_537883652,2,1.0,1.0,
osm_274822635,2,1.0,1.0,
osm_161547479,2,1.0,1.0,
osm_2997998158,7,7.0,0.3333333333333333,0.23333333333333334
osm_1080122075,13,48.0,0.6153846153846154,0.25757575757575757
osm_102739972,108,628.0,0.10868812737971617,0.2034914477164521
osm_11514759840,2,1.0,1.0,
osm_1037921417,4,6.0,1.0,0.0
osm_248965132,15,33.0,0.3142857142857143,0.3791208791208791
osm_470482579,2,1.0,1.0,
osm_494253654,3,2.0,0.6666666666666666,1.0
osm_10159426518,13,48.0,0.6153846153846154,0.25757575757575757
osm_1019991096,11,18.0,0.32727272727272727,0.08888888888888889
osm_1260071800,4,6.0,1.0,0.0
osm_356816890,2,1.0,1.0,
osm_358726394,2,1.0,1.0,
osm_256219042,4,4.0,0.6666666666666666,0.6666666666666666
osm_357293843,3,2.0,0.6666666666666666,1.0
osm_12691817420,2,1.0,1.0,
osm_1576071535,3,2.0,0.6666666666666666,1.0
osm_2995659437,2,1.0,1.0,
osm_1012152579,76,636.0,0.2231578947368421,0.2500900900900901
osm_242542157,2,1.0,1.0,
osm_4677355381,4,6.0,1.0,0.0
osm_8318259617,3,3.0,1.0,0.0
osm_358376615,2,1.0,1.0,
osm_2145473348,6,15.0,1.0,0.0
osm_4334029290,2,1.0,1.0,
osm_6233389528,2,1.0,1.0,
osm_2557356628,2,1.0,1.0,
osm_1596515572,2,1.0,1.0,
osm_9709413196,2,1.0,1.0,
osm_10763784487,2,1.0,1.0,
osm_687056779,2,1.0,1.0,
osm_2638098456,4,6.0,1.0,0.0
osm_358065029,2,1.0,1.0,
osm_12316390744,4,6.0,1.0,0.0
osm_431924661,14,22.0,0.24175824175824176,0.2564102564102564
osm_753907813,2,1.0,1.0,
osm_10220959758,10,25.0,0.5555555555555556,0.4166666666666667
osm_331965505,2,1.0,1.0,
osm_10069700702,222,1257.0,0.05124128653540418,0.14463183874948582
osm_26756863,6,7.0,0.4666666666666667,0.5
osm_2540119239,2,1.0,1.0,
osm_1416591570,28,111.0,0.29365079365079366,0.32193732193732194
np_Q108143713,2,1.0,1.0,
osm_1877591971,4,4.0,0.6666666666666666,0.6666666666666666
osm_4659500092,2,1.0,1.0,
osm_11485701970,12,52.0,0.7878787878787878,0.14545454545454545
osm_358709824,3,2.0,0.6666666666666666,1.0
np_Q130680064,3,3.0,1.0,0.0
np_Q105972684,2,1.0,1.0,
osm_1034880627,92,299.0,0.07142857142857142,0.1291819291819292
osm_2076996819,5,10.0,1.0,0.0
osm_1332692281,3,2.0,0.6666666666666666,1.0
osm_12461720741,2,1.0,1.0,
osm_357793713,3,2.0,0.6666666666666666,1.0
osm_296706181,89,662.0,0.169050051072523,0.26880877742946707
osm_357371864,3,2.0,0.6666666666666666,1.0
osm_4360304498,2,1.0,1.0,
osm_1245764536,2,1.0,1.0,
osm_1429305643,8,12.0,0.42857142857142855,0.38095238095238093
osm_358691009,2,1.0,1.0,
osm_1303689945,4,4.0,0.6666666666666666,0.6666666666666666
osm_1691589828,3,3.0,1.0,0.0
osm_1128657491,3,3.0,1.0,0.0
osm_1485286264,2,1.0,1.0,
osm_1673813388,2,1.0,1.0,
osm_1804690740,3,3.0,1.0,0.0
osm_357087979,2,1.0,1.0,
osm_357451855,5,8.0,0.8,0.3333333333333333
osm_2705204690,2,1.0,1.0,
osm_10091193993,19,74.0,0.4327485380116959,0.19934640522875818
osm_431719664,5,5.0,0.5,0.4166666666666667
osm_606354360,2,1.0,1.0,
osm_2712690735,3,3.0,1.0,0.0
osm_4153380189,2,1.0,1.0,
osm_358661952,8,13.0,0.4642857142857143,0.5238095238095238
osm_1598425628,2,1.0,1.0,
osm_4317904735,3,3.0,1.0,0.0
osm_7277342191,2,1.0,1.0,
osm_358698730,3,2.0,0.6666666666666666,1.0
osm_354380174,4,3.0,0.5,0.3333333333333333
osm_4466512842,5,7.0,0.7,0.5
osm_1480592930,6,15.0,1.0,0.0
osm_1179613971,2,1.0,1.0,
osm_358931323,7,7.0,0.3333333333333333,0.23333333333333334
osm_759665503,8,28.0,1.0,0.0
osm_13794387175,2,1.0,1.0,
osm_423839441,2,1.0,1.0,
osm_10695463952,13,22.0,0.28205128205128205,0.1590909090909091
osm_1923731634,2,1.0,1.0,
osm_358719523,2,1.0,1.0,
osm_5774282980,4,3.0,0.5,0.3333333333333333
osm_7027506068,2,1.0,1.0,
osm_10706093615,3,2.0,0.6666666666666666,1.0
osm_43265991,2,1.0,1.0,
osm_10186788817,4,5.0,0.8333333333333334,0.3333333333333333
osm_11742081124,19,75.0,0.43859649122807015,0.31699346405228757
osm_3098732138,2,1.0,1.0,
osm_4775811425,2,1.0,1.0,
osm_4987696021,2,1.0,1.0,
