clerical_match_score,found_by_blocking_rules,match_weight,match_probability,unique_id_l,unique_id_r,name_clean_l,name_clean_r,gamma_name_clean,bf_name_clean,entity_type_l,entity_type_r,gamma_entity_type,bf_entity_type,parent_id_l,parent_id_r,gamma_parent_id,bf_parent_id,lon_l,lon_r,lat_l,lat_r,gamma_lat_lon,bf_lat_lon,true_label_l,true_label_r,match_key
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105359295,dest_Q105453979,q105359295,q105453979,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.551055,125.538627,-8.565495,-8.557613,2,127.96686723419431,2661,2589,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105157346,dest_Q105453979,q105157346,q105453979,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.593497,125.538627,-8.562878,-8.557613,2,127.96686723419431,2670,2589,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105356970,dest_Q105453979,q105356970,q105453979,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.551961,125.538627,-8.562338,-8.557613,2,127.96686723419431,2683,2589,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105106142,dest_Q105111729,q105106142,q105111729,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58068275444,125.589745,-8.5549811813889,-8.563234,2,127.96686723419431,2505,2587,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105071591,dest_Q105111729,q105071591,q105111729,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.584861,125.589745,-8.561127,-8.563234,3,517.2774252144781,2581,2587,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105044662,dest_Q105062211,q105044662,q105062211,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.583242,125.583444,-8.557063,-8.565064,3,517.2774252144781,2557,2586,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105106381,dest_Q105113703,q105106381,q105113703,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.588307,125.589649,-8.564853,-8.560216,3,517.2774252144781,2507,2583,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105062219,dest_Q105071591,q105062219,q105071591,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.584227,125.584861,-8.562563,-8.561127,3,517.2774252144781,2577,2581,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105062211,dest_Q105071591,q105062211,q105071591,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.583444,125.584861,-8.565064,-8.561127,3,517.2774252144781,2586,2581,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105106144,dest_Q105134547,q105106144,q105134547,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58317720889,125.590148,-8.5530767780556,-8.548564,3,517.2774252144781,2531,2579,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105113702,dest_Q105134547,q105113702,q105134547,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.593037,125.590148,-8.563752,-8.548564,2,127.96686723419431,2551,2579,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105123456,dest_Q105134547,q105123456,q105134547,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.587359,125.590148,-8.552484,-8.548564,3,517.2774252144781,2564,2579,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105106145,dest_Q105134547,q105106145,q105134547,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58366000639,125.590148,-8.5546416783333,-8.548564,3,517.2774252144781,2570,2579,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105123458,dest_Q105134547,q105123458,q105134547,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.587678,125.590148,-8.554203,-8.548564,3,517.2774252144781,2572,2579,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105113703,dest_Q105134547,q105113703,q105134547,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.589649,125.590148,-8.560216,-8.548564,2,127.96686723419431,2583,2579,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105044662,dest_Q105062220,q105044662,q105062220,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.583242,125.587561,-8.557063,-8.562505,3,517.2774252144781,2557,2578,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105044662,dest_Q105062219,q105044662,q105062219,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.583242,125.584227,-8.557063,-8.562563,3,517.2774252144781,2557,2577,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105106381,dest_Q105123458,q105106381,q105123458,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.588307,125.587678,-8.564853,-8.554203,2,127.96686723419431,2507,2572,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105071425,dest_Q105123458,q105071425,q105123458,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.583792,125.587678,-8.558313,-8.554203,3,517.2774252144781,2566,2572,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105106145,dest_Q105123458,q105106145,q105123458,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58366000639,125.587678,-8.5546416783333,-8.554203,3,517.2774252144781,2570,2572,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105044665,dest_Q105106145,q105044665,q105106145,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.581294,125.58366000639,-8.562599,-8.5546416783333,3,517.2774252144781,2552,2570,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105071425,dest_Q105106145,q105071425,q105106145,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.583792,125.58366000639,-8.558313,-8.5546416783333,3,517.2774252144781,2566,2570,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105062211,dest_Q105106145,q105062211,q105106145,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.583444,125.58366000639,-8.565064,-8.5546416783333,2,127.96686723419431,2586,2570,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105044665,dest_Q105071425,q105044665,q105071425,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.581294,125.583792,-8.562599,-8.558313,3,517.2774252144781,2552,2566,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105044662,dest_Q105071425,q105044662,q105071425,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.583242,125.583792,-8.557063,-8.558313,3,517.2774252144781,2557,2566,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105106142,dest_Q105123456,q105106142,q105123456,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58068275444,125.587359,-8.5549811813889,-8.552484,3,517.2774252144781,2505,2564,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105071426,dest_Q105123456,q105071426,q105123456,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.582806,125.587359,-8.560125,-8.552484,3,517.2774252144781,2532,2564,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105116513,dest_Q105123456,q105116513,q105123456,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.588489,125.587359,-8.557332,-8.552484,3,517.2774252144781,2534,2564,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105119756,dest_Q105123456,q105119756,q105123456,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.586202,125.587359,-8.558008,-8.552484,3,517.2774252144781,2555,2564,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105116512,dest_Q105123456,q105116512,q105123456,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.586754,125.587359,-8.557618,-8.552484,3,517.2774252144781,2560,2564,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105071425,dest_Q105123456,q105071425,q105123456,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.583792,125.587359,-8.558313,-8.552484,3,517.2774252144781,2566,2564,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105106145,dest_Q105123456,q105106145,q105123456,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58366000639,125.587359,-8.5546416783333,-8.552484,3,517.2774252144781,2570,2564,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105106142,dest_Q105116512,q105106142,q105116512,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58068275444,125.586754,-8.5549811813889,-8.557618,3,517.2774252144781,2505,2560,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105071592,dest_Q105116512,q105071592,q105116512,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.585915,125.586754,-8.560223,-8.557618,3,517.2774252144781,2543,2560,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105106145,dest_Q105116512,q105106145,q105116512,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58366000639,125.586754,-8.5546416783333,-8.557618,3,517.2774252144781,2570,2560,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105106381,dest_Q105153844,q105106381,q105153844,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.588307,125.592623,-8.564853,-8.559354,3,517.2774252144781,2507,2559,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105130857,dest_Q105153844,q105130857,q105153844,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.588608,125.592623,-8.55015,-8.559354,2,127.96686723419431,2519,2559,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105106144,dest_Q105153844,q105106144,q105153844,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58317720889,125.592623,-8.5530767780556,-8.559354,2,127.96686723419431,2531,2559,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105115031,dest_Q105153844,q105115031,q105153844,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.588351,125.592623,-8.560396,-8.559354,3,517.2774252144781,2533,2559,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105116513,dest_Q105153844,q105116513,q105153844,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.588489,125.592623,-8.557332,-8.559354,3,517.2774252144781,2534,2559,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105130114,dest_Q105153844,q105130114,q105153844,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.584534,125.592623,-8.551323,-8.559354,2,127.96686723419431,2546,2559,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105137018,dest_Q105153844,q105137018,q105153844,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.599647,125.592623,-8.555426,-8.559354,3,517.2774252144781,2549,2559,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105138842,dest_Q105153844,q105138842,q105153844,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.59555555556,125.592623,-8.5525,-8.559354,3,517.2774252144781,2558,2559,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105123456,dest_Q105153844,q105123456,q105153844,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.587359,125.592623,-8.552484,-8.559354,3,517.2774252144781,2564,2559,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105123458,dest_Q105153844,q105123458,q105153844,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.587678,125.592623,-8.554203,-8.559354,3,517.2774252144781,2572,2559,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105134547,dest_Q105153844,q105134547,q105153844,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.590148,125.592623,-8.548564,-8.559354,2,127.96686723419431,2579,2559,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105124908,dest_Q105138842,q105124908,q105138842,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.588801,125.59555555556,-8.555885,-8.5525,3,517.2774252144781,2497,2558,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105106142,dest_Q105138842,q105106142,q105138842,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58068275444,125.59555555556,-8.5549811813889,-8.5525,2,127.96686723419431,2505,2558,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105106381,dest_Q105138842,q105106381,q105138842,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.588307,125.59555555556,-8.564853,-8.5525,2,127.96686723419431,2507,2558,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105071426,dest_Q105138842,q105071426,q105138842,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.582806,125.59555555556,-8.560125,-8.5525,2,127.96686723419431,2532,2558,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105113702,dest_Q105138842,q105113702,q105138842,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.593037,125.59555555556,-8.563752,-8.5525,2,127.96686723419431,2551,2558,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105123456,dest_Q105138842,q105123456,q105138842,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.587359,125.59555555556,-8.552484,-8.5525,3,517.2774252144781,2564,2558,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105071425,dest_Q105138842,q105071425,q105138842,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.583792,125.59555555556,-8.558313,-8.5525,2,127.96686723419431,2566,2558,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105123458,dest_Q105138842,q105123458,q105138842,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.587678,125.59555555556,-8.554203,-8.5525,3,517.2774252144781,2572,2558,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105106145,dest_Q105119756,q105106145,q105119756,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58366000639,125.586202,-8.5546416783333,-8.558008,3,517.2774252144781,2570,2555,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105071591,dest_Q105119756,q105071591,q105119756,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.584861,125.586202,-8.561127,-8.558008,3,517.2774252144781,2581,2555,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105106142,dest_Q105113702,q105106142,q105113702,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58068275444,125.593037,-8.5549811813889,-8.563752,2,127.96686723419431,2505,2551,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105106381,dest_Q105113702,q105106381,q105113702,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.588307,125.593037,-8.564853,-8.563752,3,517.2774252144781,2507,2551,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105071426,dest_Q105113702,q105071426,q105113702,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.582806,125.593037,-8.560125,-8.563752,2,127.96686723419431,2532,2551,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105071592,dest_Q105113702,q105071592,q105113702,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.585915,125.593037,-8.560223,-8.563752,3,517.2774252144781,2543,2551,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105071425,dest_Q105113702,q105071425,q105113702,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.583792,125.593037,-8.558313,-8.563752,2,127.96686723419431,2566,2551,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105106145,dest_Q105119755,q105106145,q105119755,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58366000639,125.586202,-8.5546416783333,-8.558008,3,517.2774252144781,2570,2550,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105071591,dest_Q105119755,q105071591,q105119755,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.584861,125.586202,-8.561127,-8.558008,3,517.2774252144781,2581,2550,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105124908,dest_Q105137018,q105124908,q105137018,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.588801,125.599647,-8.555885,-8.555426,2,127.96686723419431,2497,2549,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105106142,dest_Q105137018,q105106142,q105137018,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58068275444,125.599647,-8.5549811813889,-8.555426,2,127.96686723419431,2505,2549,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105106381,dest_Q105137018,q105106381,q105137018,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.588307,125.599647,-8.564853,-8.555426,2,127.96686723419431,2507,2549,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105106144,dest_Q105137018,q105106144,q105137018,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58317720889,125.599647,-8.5530767780556,-8.555426,2,127.96686723419431,2531,2549,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105115031,dest_Q105137018,q105115031,q105137018,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.588351,125.599647,-8.560396,-8.555426,2,127.96686723419431,2533,2549,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105113702,dest_Q105137018,q105113702,q105137018,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.593037,125.599647,-8.563752,-8.555426,2,127.96686723419431,2551,2549,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105106145,dest_Q105137018,q105106145,q105137018,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58366000639,125.599647,-8.5546416783333,-8.555426,2,127.96686723419431,2570,2549,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105123458,dest_Q105137018,q105123458,q105137018,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.587678,125.599647,-8.554203,-8.555426,2,127.96686723419431,2572,2549,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105071591,dest_Q105137018,q105071591,q105137018,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.584861,125.599647,-8.561127,-8.555426,2,127.96686723419431,2581,2549,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105113703,dest_Q105137018,q105113703,q105137018,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.589649,125.599647,-8.560216,-8.555426,2,127.96686723419431,2583,2549,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105106142,dest_Q105130114,q105106142,q105130114,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58068275444,125.584534,-8.5549811813889,-8.551323,3,517.2774252144781,2505,2546,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105106381,dest_Q105130114,q105106381,q105130114,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.588307,125.584534,-8.564853,-8.551323,2,127.96686723419431,2507,2546,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105106144,dest_Q105130114,q105106144,q105130114,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58317720889,125.584534,-8.5530767780556,-8.551323,3,517.2774252144781,2531,2546,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105115031,dest_Q105130114,q105115031,q105130114,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.588351,125.584534,-8.560396,-8.551323,2,127.96686723419431,2533,2546,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105116513,dest_Q105130114,q105116513,q105130114,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.588489,125.584534,-8.557332,-8.551323,3,517.2774252144781,2534,2546,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105113702,dest_Q105130114,q105113702,q105130114,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.593037,125.584534,-8.563752,-8.551323,2,127.96686723419431,2551,2546,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105116512,dest_Q105130114,q105116512,q105130114,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.586754,125.584534,-8.557618,-8.551323,3,517.2774252144781,2560,2546,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105123456,dest_Q105130114,q105123456,q105130114,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.587359,125.584534,-8.552484,-8.551323,3,517.2774252144781,2564,2546,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105106145,dest_Q105130114,q105106145,q105130114,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58366000639,125.584534,-8.5546416783333,-8.551323,3,517.2774252144781,2570,2546,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105123458,dest_Q105130114,q105123458,q105130114,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.587678,125.584534,-8.554203,-8.551323,3,517.2774252144781,2572,2546,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105113703,dest_Q105130114,q105113703,q105130114,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.589649,125.584534,-8.560216,-8.551323,2,127.96686723419431,2583,2546,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105111729,dest_Q105130114,q105111729,q105130114,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.589745,125.584534,-8.563234,-8.551323,2,127.96686723419431,2587,2546,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105126550,dest_Q105135597,q105126550,q105135597,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.58888888889,125.593163,-8.5541669444444,-8.549063,3,517.2774252144781,2521,2545,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105119755,dest_Q105135597,q105119755,q105135597,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.586202,125.593163,-8.558008,-8.549063,2,127.96686723419431,2550,2545,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105113702,dest_Q105135597,q105113702,q105135597,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.593037,125.593163,-8.563752,-8.549063,2,127.96686723419431,2551,2545,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105119756,dest_Q105135597,q105119756,q105135597,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.586202,125.593163,-8.558008,-8.549063,2,127.96686723419431,2555,2545,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105123456,dest_Q105135597,q105123456,q105135597,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.587359,125.593163,-8.552484,-8.549063,3,517.2774252144781,2564,2545,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105123458,dest_Q105135597,q105123458,q105135597,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.587678,125.593163,-8.554203,-8.549063,3,517.2774252144781,2572,2545,2
0.0,True,8.5732442127009,0.9973814695593125,dest_Q105113703,dest_Q105135597,q105113703,q105135597,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.589649,125.593163,-8.560216,-8.549063,2,127.96686723419431,2583,2545,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105062219,dest_Q105071592,q105062219,q105071592,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.584227,125.585915,-8.562563,-8.560223,3,517.2774252144781,2577,2543,2
0.0,True,10.588412123518838,0.9993509347363688,dest_Q105106381,dest_Q105116513,q105106381,q105116513,1,61.20757575757581,Neighborhood,Neighborhood,1,3.220823256638474,Q9310,Q9310,1,150.9699899778013,125.588307,125.588489,-8.564853,-8.557332,3,517.2774252144781,2507,2534,2
